id,price
2552,510440.2828336723
2553,971100.2923913201
2554,932109.4587893201
2555,1088789.7486710283
2556,1113959.0524814148
2557,886249.5753975641
2558,1232500.4225115846
2559,571989.8889570949
2560,403552.23648383486
2561,3340755.304582159
2562,3239844.552433442
2563,2586837.1708963015
2564,8109442.651247725
2565,729846.1810375731
2566,1866403.0469691842
2567,1284198.0023524433
2568,338187.1264942157
2569,591382.3132489675
2570,2058339.9689202793
2571,957236.0956839878
2572,1071849.660520555
2573,782078.3812366839
2574,973741.8271188227
2575,2245771.970235288
2576,240826.3656303877
2577,1943602.786823873
2578,604757.2552761154
2579,1219836.6124538663
2580,611766.93164789
2581,1517445.2607754979
2582,1256292.4112079742
2583,1129558.6166830678
2584,1953919.1103594727
2585,465700.18707826454
2586,1468413.0707860303
2587,992598.4632146597
2588,1315762.7193624214
2589,3567938.517407795
2590,1267961.823244033
2591,2915595.6282109325
2592,1026476.5401729355
2593,789638.5852633729
2594,553919.8788041001
2595,933741.5725026058
2596,1217696.1142148997
2597,939594.2622882031
2598,751272.1845242339
2599,903318.9808504812
2600,1044130.698967555
2601,193581.7647388897
2602,351424.0033962112
2603,2054484.6001064382
2604,3162280.8804463996
2605,1552280.6041698076
2606,1246190.1953547567
2607,1104912.1693888213
2608,2513526.0181823755
2609,1462123.8723014363
2610,3865406.814842711
2611,1072052.7174578905
2612,1666511.1727034156
2613,2270391.7276355093
2614,2733156.602652662
2615,656762.9365286146
2616,2894796.6359829763
2617,1566862.6739051845
2618,2079463.032433367
2619,1469882.0285272866
2620,415506.39936588623
2621,1738785.1211202994
2622,4165989.955380683
2623,552285.1409066573
2624,5559974.806894906
2625,1586036.735733098
2626,3105058.1187199885
2627,910365.7806252996
2628,4120248.9540554793
2629,1467157.6561818824
2630,2533249.1010452425
2631,1170172.5021633036
2632,1881910.0880200542
2633,347047.06439274026
2634,3124327.8318706704
2635,837330.1921397841
2636,449911.1326612774
2637,832542.7248968284
2638,910409.7431846175
2639,1775391.2734485879
2640,1390169.9885053723
2641,1134834.185586269
2642,928637.3719728371
2643,1509559.6945039828
2644,593558.2482570742
2645,796122.9034576443
2646,2710231.1672648145
2647,1275097.5789176393
2648,2927281.7046269886
2649,1022297.4042414116
2650,2110218.9575737515
2651,5573473.277721151
2652,2409673.023308126
2653,463677.564987091
2654,893988.3165056749
2655,920359.0644497965
2656,2565472.4733003057
2657,3919064.8939577206
2658,961898.7516539197
2659,1490069.38408295
2660,234810.5233023488
2661,585174.7011510974
2662,1301752.1546025747
2663,627081.6745342691
2664,1603593.1062682208
2665,2345475.560100198
2666,1721768.6507052905
2667,1445810.1992932118
2668,3975464.3220948293
2669,1980772.384080052
2670,873408.5861425711
2671,270918.0678481556
2672,525374.282045204
2673,1257653.8029733656
2674,1034705.2122400133
2675,594674.9043566128
2676,566381.4425122177
2677,2401162.921062353
2678,818285.2256209574
2679,646716.1342936676
2680,1029910.8838201802
2681,2882017.9826262603
2682,702910.5243694552
2683,1447972.104283853
2684,1191340.3238731348
2685,235415.3542961983
2686,2944191.3014116967
2687,2243253.7197843543
2688,589218.6764350813
2689,570485.2313571449
2690,1260173.4622279601
2691,628596.495489357
2692,296208.3282170296
2693,1587966.9013059791
2694,1100092.6286485414
2695,1150439.3118580848
2696,558657.6261596011
2697,3499096.8948000744
2698,3330708.111558412
2699,2483629.2969748257
2700,3539154.6715653776
2701,3171589.9416646073
2702,5284026.383408977
2703,2419535.7844539196
2704,995382.5689931605
2705,1068502.987347576
2706,951649.7142357432
2707,1521812.7134276964
2708,1496368.1503619836
2709,394298.5119504757
2710,619736.9404147406
2711,862587.4864746425
2712,5397133.259320246
2713,8213700.809546034
2714,422186.01733295934
2715,721722.1798974839
2716,699178.7735762713
2717,2623605.3887227015
2718,1154754.4863644647
2719,988022.1199583722
2720,1902264.604665622
2721,580284.3129271545
2722,1250476.5081638345
2723,1466078.4378118007
2724,910126.4163197593
2725,1633330.0634973182
2726,5186547.723208646
2727,2650134.3778938362
2728,913035.1224775931
2729,1060287.492401224
2730,1552359.1852794455
2731,1404065.8155376234
2732,721893.8840550014
2733,2722735.2866786425
2734,3512969.105196948
2735,1289710.7281669243
2736,1551545.4607396785
2737,1721722.2701112714
2738,2556127.886811868
2739,1927211.1232651032
2740,1157698.8318888075
2741,2523020.0469099684
2742,717337.4449724387
2743,1427050.4037234224
2744,1181123.1222408875
2745,1223126.6582263177
2746,1120516.283699276
2747,1439350.2653264762
2748,432222.9600758512
2749,949163.3610787389
2750,829842.373985208
2751,627119.654817293
2752,3797310.196452804
2753,1719464.621207824
2754,4571140.375832429
2755,1060976.7506836182
2756,2465674.9130810997
2757,1468023.268012855
2758,338618.52326568135
2759,924280.3083371304
2760,3172818.927236719
2761,3031753.152484114
2762,3222202.825170388
2763,3032346.91821563
2764,842624.9767087431
2765,3235299.0867536985
2766,865792.0920793766
2767,2267257.801473897
2768,3223879.7332136696
2769,633006.1910041844
2770,1804521.9093322537
2771,382422.53852334083
2772,827871.9824443033
2773,1723866.6059368358
2774,904661.3044989733
2775,1449484.5697797074
2776,1407576.3374160533
2777,1007890.9989753552
2778,461995.88977435965
2779,1481884.6627927995
2780,846301.8441533374
2781,5283236.185515532
2782,4913262.601339874
2783,5939819.697114438
2784,1810966.0434870212
2785,1356210.355958512
2786,1728744.8326760612
2787,312205.948194639
2788,999902.8242266705
2789,1201386.6183455042
2790,2637318.074416266
2791,779413.6608885454
2792,395296.4713530085
2793,939024.3313985176
2794,653177.7487826954
2795,2580828.140871379
2796,1747988.478457794
2797,858093.4945943821
2798,769882.2533748157
2799,931483.9275423419
2800,266530.65720941435
2801,1199735.3906211758
2802,138552.58449556353
2803,2979296.2707490786
2804,2538935.9323736164
2805,1808545.8386350113
2806,3037748.7026491174
2807,142500.28025737274
2808,1425190.3096371326
2809,6293188.225864027
2810,1438499.501145132
2811,900546.0597151412
2812,3215136.733908924
2813,577041.0404654329
2814,968197.5317826092
2815,1064906.6820775461
2816,3588825.7744649723
2817,208363.38309827066
2818,790290.1667204848
2819,1579130.8319270748
2820,566351.9106501864
2821,1050662.66278818
2822,1276030.120410844
2823,1104700.642991535
2824,699079.7366179164
2825,1673251.197375977
2826,3276207.910114833
2827,1209419.1143348601
2828,590362.8791307472
2829,1484994.6733141586
2830,1363157.7060648222
2831,702649.2239984039
2832,1251974.950014376
2833,1410661.6178589354
2834,2491549.61110607
2835,570840.2268043315
2836,3750374.155150046
2837,185587.77079681045
2838,2785139.262633043
2839,983438.9029651396
2840,354782.86250397173
2841,964278.2752897919
2842,2141031.665758295
2843,1724694.343215644
2844,1351038.3543341458
2845,3205725.2829217403
2846,1831461.2774751224
2847,1012639.1130597864
2848,1325305.2435964823
2849,969506.1624067882
2850,4913262.601339874
2851,1198718.4743991778
2852,2842466.7518921476
2853,605361.2105005061
2854,3340748.109488723
2855,1527753.4697554307
2856,767144.6544525125
2857,4801911.528605356
2858,2998339.313881426
2859,865787.7366570666
2860,767494.0080804455
2861,3256718.6585185183
2862,3199408.822166095
2863,1557830.1575431465
2864,3146704.6702528824
2865,253287.2891531595
2866,2432208.1480676406
2867,866282.9701821323
2868,2206244.517723893
2869,847881.3889194808
2870,1641362.9983983205
2871,730262.04932281
2872,1373243.550182733
2873,775630.0963955098
2874,627780.4417715358
2875,3662500.0749846892
2876,2324590.8472215524
2877,872801.2762075064
2878,6141179.165303966
2879,743592.7984945179
2880,1477184.9220350818
2881,2013322.2028433997
2882,457431.3079071965
2883,1316461.6258316834
2884,1414754.9699693809
2885,667084.4983129599
2886,1879113.3147894398
2887,600759.7899403789
2888,870485.7897046603
2889,491940.0011114798
2890,4453796.9363835845
2891,921478.5625182331
2892,1793218.4099812557
2893,1350321.1408308255
2894,817312.748895986
2895,1135573.6763941906
2896,1184124.7473876083
2897,1248170.6710857581
2898,941755.9359508601
2899,4291576.419446172
2900,848615.6176822064
2901,1676249.7524957468
2902,794478.1129088758
2903,947427.7743897183
2904,553156.8710734475
2905,2745190.8437106516
2906,944222.6950636398
2907,614582.9047724474
2908,803673.0760702022
2909,2171517.9668396297
2910,2211614.472985232
2911,578059.2959198673
2912,3171589.9416646073
2913,1769666.5308171106
2914,808220.0712518956
2915,941210.8841018
2916,616223.080551718
2917,1113448.1478520115
2918,1690616.8372289687
2919,986643.4533134376
2920,835280.1747696064
2921,1136603.4528417636
2922,1341241.5407994888
2923,940080.3861569129
2924,1036293.6420024841
2925,1744729.417900992
2926,399316.93268203875
2927,923057.1545792989
2928,838442.0599636139
2929,1368989.720427467
2930,2790654.0728316763
2931,2567603.5011480534
2932,1702282.5804089122
2933,1354444.9819296137
2934,1152392.6892700645
2935,972790.9037345093
2936,1027219.2561894994
2937,700061.2430997496
2938,3048968.2753636255
2939,890737.6508682135
2940,1303949.0044198905
2941,3228184.3238097294
2942,1334259.3610543744
2943,2167789.1495999033
2944,661440.2151511884
2945,751188.0700805045
2946,647390.351152485
2947,2342673.3519827724
2948,577531.1323282047
2949,868774.1394778837
2950,1163022.3107295225
2951,894756.6681788207
2952,568871.5836311977
2953,2303305.039485334
2954,1113971.8925227053
2955,775389.267714815
2956,1628153.8619959292
2957,250769.05654712245
2958,838877.1185546577
2959,1933516.4190628505
2960,793993.4817506269
2961,5063741.45052089
2962,1023826.1713162789
2963,1251257.7379543597
2964,3180899.518123763
2965,5227908.771935615
2966,1221359.9153788537
2967,982250.4315303976
2968,357056.7089704657
2969,1106195.0360050139
2970,175736.39590135132
2971,890250.7541602149
2972,834222.5812902108
2973,444388.80394001974
2974,908714.8267920336
2975,2186690.717361291
2976,924592.4731761077
2977,572057.508376629
2978,1775583.834362775
2979,1736513.5485993072
2980,2854435.038451592
2981,3417649.1560275205
2982,827069.6768796963
2983,1175534.320280467
2984,1859659.7684657774
2985,2843417.742486982
2986,1271989.1428543492
2987,1167486.5394947801
2988,2176012.5407067128
2989,1739933.0707509357
2990,2484056.903158949
2991,1794815.503545594
2992,1302224.1010956923
2993,2280329.0762981214
2994,2209865.209997591
2995,970470.8705481079
2996,4429464.150712101
2997,2031075.6053592067
2998,483810.8717551328
2999,1922840.325874719
3000,3025703.5451806467
3001,1959959.140500193
3002,1342854.320156884
3003,1374611.184424071
3004,1414075.4409134022
3005,2693678.951922788
3006,592239.0947530542
3007,668658.5791224756
3008,1022280.0534833334
3009,1384231.5642305717
3010,878252.2087561957
3011,5367663.799217005
3012,1155479.8222244394
3013,953994.8376229691
3014,1088954.591214509
3015,1349658.6123948686
3016,1572356.815094099
3017,630881.3645594537
3018,1277012.23614713
3019,536470.1827460094
3020,491842.1813220967
3021,3353464.373431174
3022,1515107.2882848403
3023,1561900.4655186075
3024,4410484.728721067
3025,1067068.5018402706
3026,1915414.3352821418
3027,1367583.5774959973
3028,1063534.6226173833
3029,2615544.142399953
3030,1354547.1095303206
3031,1829781.8737696297
3032,626693.8707686041
3033,2497919.5514901713
3034,253729.71275310646
3035,1449574.4819324943
3036,3191878.7523025507
3037,2140113.463713967
3038,504461.6785598992
3039,690262.2104838215
3040,801909.0300348502
3041,5367663.799217005
3042,1488938.032831634
3043,955027.2833609959
3044,531700.1328548547
3045,816731.8136143447
3046,631381.8114940687
3047,805652.245596636
3048,553121.8571676833
3049,3430087.5175106674
3050,4455443.294384169
3051,533658.0143426197
3052,702395.1413181938
3053,1610223.5589694073
3054,1079965.00439979
3055,813613.9333674631
3056,1241763.1189420386
3057,1278024.8750892286
3058,1219412.050767166
3059,4748679.375905744
3060,1186075.3281053535
3061,2092772.255783413
3062,528420.5072588349
3063,1066522.8216415117
3064,6289100.616189994
3065,1002582.4531182081
3066,619385.0526655556
3067,1485543.4249114692
3068,1145418.3083986668
3069,1627922.275638632
3070,1717031.906082216
3071,1424656.48924011
3072,222765.9487939882
3073,698140.1695428439
3074,784147.0690186614
3075,1620616.4204767083
3076,1997916.897931908
3077,685358.1883594177
3078,2214555.525503021
3079,1014676.8395143792
3080,734583.61301686
3081,300532.64974281256
3082,664325.7137496454
3083,616615.5566685103
3084,1438158.629327782
3085,796570.4820386294
3086,1687356.6299053796
3087,1071067.5266973006
3088,2141441.204554002
3089,1827781.9063894295
3090,517277.4480339958
3091,935467.2996192044
3092,928739.9344907155
3093,7415767.213756983
3094,604325.7705287592
3095,2562272.323509216
3096,1930627.5744128996
3097,498257.9657601702
3098,900531.3477633847
3099,1795969.3489225178
3100,1614662.3985003445
3101,5284026.383408977
3102,902178.3500809973
3103,376567.74087448977
3104,1088981.3170361884
3105,1954585.8036208986
3106,632488.4509163602
3107,1333740.0638006856
3108,2909244.674323474
3109,1270077.0587417996
3110,1921592.5057853248
3111,3123703.1249799742
3112,1001180.2807350081
3113,604173.2004687092
3114,870297.4495261736
3115,384282.0753286644
3116,370055.4582129538
3117,673285.9771586352
3118,1116068.9352172776
3119,872804.164642574
3120,2401766.800407636
3121,353182.29213561455
3122,1204247.8411974628
3123,5559974.806894906
3124,455860.33039570134
3125,3688769.2416709466
3126,2297152.8602474937
3127,853216.1360111919
3128,1399040.5959075622
3129,1729131.215256206
3130,1037967.2051961338
3131,1406835.3534838392
3132,2483629.2969748257
3133,740352.6262161474
3134,2654262.9069569954
3135,1190262.7832010041
3136,1626835.9204218448
3137,658254.0612623242
3138,1035328.4302873975
3139,3542567.79952241
3140,1503264.1770006013
3141,852641.1088003634
3142,592806.6967016387
3143,658044.6620784601
3144,514650.2799562619
3145,3699650.0168322297
3146,2722735.2866786425
3147,3456649.7782676765
3148,1850421.6894339263
3149,2125060.772279881
3150,4340001.894076332
3151,1009626.309531336
3152,1113959.0524814148
3153,521999.15776547475
3154,719582.0019963545
3155,849799.7552483414
3156,1726339.3536676324
3157,668760.1478188705
3158,5283236.185515532
3159,749447.8368751027
3160,1203076.0853330279
3161,1067996.4600689595
3162,1520867.5923991096
3163,1335690.931313592
3164,630395.9578627434
3165,1166741.8459156216
3166,700951.7721606309
3167,338262.22609359754
3168,1462534.8043047588
3169,1034629.2669295203
3170,2795945.5235451153
3171,335584.48021322896
3172,3445700.4221637594
3173,1468575.1990482442
3174,990518.6636713508
3175,918544.815002587
3176,884120.2061643373
3177,2681321.4908595094
3178,1542231.6513775175
3179,779378.1419570658
3180,742770.3652462398
3181,3261335.6277220673
3182,1367750.0243880185
3183,5085831.04588274
3184,1980060.966986096
3185,1018377.1758420886
3186,1770223.812357063
3187,808578.1783603407
3188,2965947.4394011786
3189,506266.23173856887
3190,548284.6677938054
3191,2089020.2765974668
3192,2214054.263851176
3193,794781.4230480504
3194,514343.26598781405
3195,3577436.683560918
3196,512520.4057100285
3197,2447318.898843304
3198,848205.135548483
3199,513295.96182828664
3200,620319.2935449248
3201,1096534.4891307757
3202,704959.4524764621
3203,3020604.2605648697
3204,1422748.3497193889
3205,1236018.1160802755
3206,953846.0983221654
3207,4988472.314374334
3208,1201515.4108586565
3209,1387612.1368255694
3210,1422819.5607772456
3211,1064557.0027180552
3212,500992.0044941362
3213,4581908.968212625
3214,5496970.411576382
3215,1650009.0776712983
3216,3726571.8832734353
3217,661514.4130097537
3218,892475.0370255649
3219,1034892.5562653819
3220,1624397.5183729744
3221,782431.4462077699
3222,2011429.7738611973
3223,460897.2938012712
3224,3699650.0168322297
3225,1240058.1580448793
3226,979154.9558463342
3227,1271093.7350172573
3228,915140.4557614758
3229,718649.9099487804
3230,2073473.2049254938
3231,2897195.5866369954
3232,1506806.2452682834
3233,3553197.1679676874
3234,466186.81020424404
3235,555917.9424460055
3236,1137919.3015821525
3237,4255558.282850383
3238,249388.82989442832
3239,2067611.5378978178
3240,4211521.030807353
3241,989347.164202994
3242,1466162.1744517374
3243,769033.6129789089
3244,915760.3790134086
3245,1607974.6004927014
3246,493131.1647617435
3247,1448152.7027113526
3248,1738246.077467442
3249,1848001.1210902326
3250,1184669.2125135662
3251,1425586.1195645719
3252,1865656.8828317442
3253,1996854.3055278198
3254,2024359.3429780453
3255,802818.7421829726
3256,1406709.439184899
3257,675493.9669147034
3258,909748.9623673791
3259,5023160.932672815
3260,2564036.43620718
3261,1749733.4889304307
3262,1742207.7265068784
3263,1270616.122259107
3264,2611023.922132442
3265,1151625.5127919808
3266,818078.2804285369
3267,613501.155662166
3268,1123517.0160337244
3269,1087590.174696114
3270,1357964.9013521024
3271,791500.3741275545
3272,908259.57738447
3273,319676.80760722
3274,529687.8313388207
3275,2838054.5721766604
3276,1808275.8488811017
3277,3668797.0067463606
3278,1091813.474596567
3279,1079053.5477903201
3280,2304358.660937822
3281,3756424.993533919
3282,394888.5027621003
3283,1702347.0861406475
3284,582374.8566891316
3285,791925.291082376
3286,1661214.1226576935
3287,915562.9097230474
3288,807464.6058856051
3289,1057523.5850410536
3290,1569206.141481799
3291,608738.3662278884
3292,1088698.0203464644
3293,6424030.390777873
3294,548910.3760495558
3295,969435.4906495267
3296,1155151.0872662857
3297,1368931.0227934043
3298,2040599.496925151
3299,1083332.998494377
3300,1058129.4238087218
3301,840698.3791891386
3302,538259.0849810713
3303,214319.6404612749
3304,445195.736108948
3305,717788.2719491149
3306,1209692.441673499
3307,1128803.4094470975
3308,483660.2178005603
3309,898869.1712483544
3310,3688769.2416709466
3311,698848.0377435938
3312,875164.9075377882
3313,1033666.7544808167
3314,685535.6171189925
3315,3146704.6702528824
3316,2125692.8902616156
3317,648704.0147622603
3318,945921.0666140523
3319,934791.2705467578
3320,558219.1684250896
3321,1100627.9543232366
3322,2417160.525075141
3323,230698.55328380867
3324,680239.2417225157
3325,5491042.0127677405
3326,428124.94692108396
3327,2525554.636677888
3328,2991057.099332416
3329,1970680.9688646323
3330,2720924.968310806
3331,1517621.1940619475
3332,830989.3303719211
3333,799209.9370508154
3334,3884668.0359108285
3335,943250.2216091175
3336,1195446.9773458198
3337,1543594.90918791
3338,2450091.4265910527
3339,1084853.372300647
3340,6133771.360405447
3341,1045995.9237981122
3342,5799228.638729258
3343,2670257.4875901644
3344,2446161.8655808643
3345,1694491.1593655548
3346,880912.3548151354
3347,607853.8023187316
3348,312367.9276685977
3349,927879.815066318
3350,2770394.1243307935
3351,914439.3283193916
3352,1608972.0960383127
3353,504357.9470955843
3354,236230.21909059258
3355,1295977.9739534352
3356,1216830.1705426152
3357,624370.0865203746
3358,4722601.172294159
3359,3380256.7394726
3360,1052676.5290454216
3361,508317.5099298058
3362,212337.19626940816
3363,2590198.810861316
3364,1206789.1698228926
3365,2008166.9120773908
3366,644738.3099401395
3367,587366.9457243861
3368,977253.7030073099
3369,892437.9187472718
3370,1112773.2666410208
3371,2063733.1402616128
3372,1043259.1329469837
3373,1029821.6401328761
3374,1094819.966632625
3375,628207.876172595
3376,1162203.5041773082
3377,1029079.3880006658
3378,165187.4534425034
3379,899501.4991967209
3380,3795677.964069046
3381,6049737.87575209
3382,307383.0721035049
3383,548467.0270941936
3384,707120.488655186
3385,3079642.573824576
3386,2375387.906098938
3387,1673060.3513814646
3388,5063741.45052089
3389,1440783.4681248418
3390,1166206.854825287
3391,1747639.84110865
3392,2918766.755068835
3393,2636083.592744189
3394,1410924.5786309736
3395,2620456.6656854027
3396,3410649.8163991263
3397,1773755.1960337353
3398,824763.9233514417
3399,2780887.7723534047
3400,2166416.89926709
3401,2116540.2826100816
3402,448158.3181261696
3403,1286520.187850782
3404,2942151.5220421758
3405,5559974.806894906
3406,686337.7687425797
3407,2810690.468020972
3408,978715.1141535764
3409,1008599.9604133945
3410,1089754.277986628
3411,183325.53900345406
3412,958991.1570410297
3413,1005960.1157268578
3414,1125597.7302563966
3415,534633.6699047203
3416,429619.74411290046
3417,1666728.7079727324
3418,2368378.25231371
3419,2178709.2090716874
3420,2442965.8302442823
3421,2361711.522163766
3422,2499326.699464969
3423,819428.8984233355
3424,1010307.541311444
3425,4638837.322944462
3426,459230.9865858823
3427,1000404.2286859502
3428,1286729.1510883018
3429,513932.9105037561
3430,3041749.115030382
3431,553118.4012094013
3432,912418.5631240249
3433,900762.8576222279
3434,733734.3374806497
3435,493374.76604572235
3436,2019650.9290452853
3437,1039502.9027102056
3438,1050946.42134977
3439,224478.1856401801
3440,387640.0774725926
3441,812848.7485538141
3442,3756424.993533919
3443,550803.4550972885
3444,1054675.3220748776
3445,731359.7534407678
3446,2586837.1708963015
3447,2095746.317200087
3448,1004518.0625064227
3449,1053095.4868919603
3450,995369.1815189474
3451,459740.5844851842
3452,966171.076858188
3453,4126586.7517072163
3454,930824.7810760643
3455,578655.8879711193
3456,876669.8018090955
3457,1200877.3541583905
3458,496004.8105104862
3459,1140418.9039597157
3460,1365124.4503461868
3461,798375.9802942761
3462,599828.4056224956
3463,528298.9275363861
3464,2256622.212509672
3465,1545549.0466713472
3466,1238285.6225477674
3467,754723.8251359157
3468,2481861.1132861003
3469,784491.5390655657
3470,1254241.47861535
3471,7421148.694946459
3472,587114.9281074029
3473,2397107.138518906
3474,928669.7556603802
3475,893236.6819924766
3476,2509571.992190918
3477,1309648.5249577537
3478,1185579.6041592136
3479,563257.2263722315
3480,1991304.6147278931
3481,361243.3481953278
3482,1185377.081078838
3483,973714.9797483925
3484,2001650.0689936015
3485,1059615.0279286997
3486,464409.46018879686
3487,4527691.24703831
3488,950936.6991457713
3489,3178092.3273947514
3490,2815843.125636234
3491,1313518.428669744
3492,1503862.1868657537
3493,2703728.456560665
3494,1552699.4711344386
3495,1231903.469492016
3496,1272606.6252010607
3497,951620.2420687912
3498,559910.2113366531
3499,401749.31319633656
3500,532697.6996236595
3501,3262234.8717701877
3502,506233.48727325647
3503,771556.741159133
3504,813280.1111919982
3505,1105094.5410444785
3506,613164.1035463519
3507,1561047.7505997836
3508,964098.5447066244
3509,514318.430662464
3510,1134764.6267862236
3511,682005.6523174332
3512,875647.6378223052
3513,606894.5871856052
3514,378896.9186140183
3515,971499.3874979423
3516,1566348.139221491
3517,1128903.3521485722
3518,610014.9632126142
3519,639358.4015825161
3520,534588.2789965544
3521,684228.3839638054
3522,392367.64533195243
3523,1115161.4573951117
3524,3519091.172359145
3525,949953.6946701931
3526,1437650.8889032544
3527,794749.1842170864
3528,897026.7433489608
3529,444580.5726834318
3530,3045543.684387672
3531,2483367.4897440695
3532,1062296.9458213462
3533,3196437.0203842497
3534,3459874.767249366
3535,2835061.2184369517
3536,6034077.119692651
3537,909194.1808704566
3538,1557773.4013204412
3539,1562351.0658333586
3540,364443.96597747854
3541,3657370.700102185
3542,307440.9664000456
3543,464993.8400216751
3544,2159155.451809017
3545,203617.42312455978
3546,904409.6821517011
3547,3435287.488605298
3548,1692113.3473720227
3549,1343714.3554968182
3550,943618.0977018237
3551,359578.08249463583
3552,847824.6826693865
3553,1227550.7833599108
3554,3551691.3598100967
3555,791928.9791353516
3556,1188398.5752214529
3557,2733156.602652662
3558,976447.2696398593
3559,1475079.465514382
3560,759684.2074459179
3561,1245238.4887230943
3562,1096014.8397337703
3563,781478.2309944322
3564,823006.7735392186
3565,931212.6130617212
3566,898329.170073909
3567,3227721.791180917
3568,1545290.2048690878
3569,1299925.7699496574
3570,1367750.0243880185
3571,970257.8950243059
3572,2440094.9612757424
3573,541417.2173724821
3574,1005129.0711629795
3575,376113.26746577775
3576,6353502.572667725
3577,1364879.0649270813
3578,1618860.2037362992
3579,1271932.3064758542
3580,3815298.386396937
3581,489423.9448604161
3582,1074032.6067808848
3583,613296.0679186858
3584,3798983.032315735
3585,350946.94324863533
3586,920911.3835054636
3587,3688050.928335165
3588,961464.3499013472
3589,1564566.3492925982
3590,2483804.6528266324
3591,791900.550691629
3592,697115.7720229956
3593,1820777.0458570966
3594,4460194.638293041
3595,5214434.805357357
3596,2078541.030292736
3597,2623473.162056216
3598,507266.47046947974
3599,2374439.7824388826
3600,741278.9888038016
3601,1273748.968757331
3602,2179208.50836448
3603,2740381.1612299187
3604,986969.1008239698
3605,912765.1630021814
3606,4861577.117411898
3607,854602.9353332424
3608,1109729.3498934717
3609,866155.5011639474
3610,2340630.294042243
3611,1081089.1643090514
3612,935848.8286197005
3613,1276996.2538886042
3614,1689598.6410591889
3615,2902220.9179726997
3616,491706.1749954941
3617,1123750.5120587214
3618,930781.8813153325
3619,675987.0439762063
3620,1364648.6261835634
3621,813966.2001883223
3622,1057170.8856966149
3623,540312.8949114255
3624,4400972.035300771
3625,930233.3414617445
3626,7140943.651005784
3627,3362081.9214338437
3628,1730703.7295921065
3629,787141.2002247239
3630,1013254.7226410508
3631,3973901.4227296547
3632,7548187.552684048
3633,1279644.1031334822
3634,533286.0863709514
3635,3468532.234788963
3636,2130328.3021853426
3637,1236361.4966214453
3638,3815274.223500237
3639,248950.23818756844
3640,583851.8213937089
3641,767755.8443495857
3642,695115.2894889751
3643,1101411.8186982586
3644,739766.3995098289
3645,1041837.1887006521
3646,1744094.3605654966
3647,3316319.1579290545
3648,460818.3657386697
3649,664739.6075844709
3650,3479050.7089594407
3651,382105.34070894524
3652,4976698.686590718
3653,474617.91105499986
3654,653069.7617631707
3655,1171814.2772268294
3656,3270719.4282430615
3657,1021827.4356017351
3658,834247.6474314171
3659,949991.0582943957
3660,3773615.170485343
3661,2905459.806322376
3662,992780.4984769293
3663,452645.1703043488
3664,1158071.0232920721
3665,2800939.8408658793
3666,1911956.7506699369
3667,1107087.9518949955
3668,3451982.65510608
3669,1354229.854286461
3670,664405.4764059271
3671,1263703.8176513868
3672,1335549.7587922204
3673,1615900.0827269878
3674,2074725.9679647677
3675,1239441.8521008608
3676,3349407.642916727
3677,3121504.1409915364
3678,3653418.1787416516
3679,3331526.072937892
3680,413246.58733988676
3681,813579.0216326865
3682,1033948.7009072291
3683,599622.8298534089
3684,705113.6974743691
3685,2698569.1727611637
3686,1299474.3407246764
3687,696542.3481153367
3688,3172842.1500600916
3689,1693585.0337497839
3690,2323502.707759097
3691,1112205.9134478774
3692,926670.969029724
3693,468379.2948543554
3694,409588.4774733294
3695,1137435.62760679
3696,855392.5066599718
3697,1939931.3576416448
3698,2150231.0686484547
3699,2019186.9836598418
3700,886491.1580917472
3701,1720879.2934252745
3702,1284708.092473338
3703,1073348.7209774922
3704,2395462.0262650372
3705,1802860.503057468
3706,708114.8597883123
3707,529064.8614696151
3708,635566.1564354409
3709,1343481.773911216
3710,418975.7714627581
3711,983469.2752665691
3712,596850.2776405932
3713,140205.72055470766
3714,589959.1676007898
3715,955920.9179941745
3716,578532.4536367736
3717,1040792.9436906942
3718,352089.30368006055
3719,453037.18962946103
3720,1125481.756378812
3721,2918728.6555585517
3722,428930.9740591917
3723,702854.564238612
3724,400054.75053757394
3725,806274.0911495404
3726,1255766.0586223218
3727,1853370.7099111285
3728,1756369.6064378216
3729,667994.650952689
3730,3730163.13504228
3731,1011852.1468010631
3732,3580274.5117431195
3733,906901.8211930508
3734,592332.3864583725
3735,366797.6999386818
3736,1119841.3668484327
3737,7094025.071730805
3738,655371.7013983942
3739,765544.5210463917
3740,886825.7223029869
3741,2661404.197922527
3742,473962.3732330274
3743,752442.8362436749
3744,1088154.4247057824
3745,486078.6767516715
3746,2432919.0183213674
3747,779455.5304476398
3748,1743449.2837628443
3749,747224.0835849331
3750,587940.1975006853
3751,1186178.6829389066
3752,1359287.0444435608
3753,1157062.1260828632
3754,1266296.1728554429
3755,785049.6442029601
3756,860829.8982417323
3757,6819998.783314578
3758,828051.9584132812
3759,930234.2036659553
3760,1377798.176639191
3761,851263.0308188174
3762,870643.6631199771
3763,1598006.541421704
3764,946966.5387670597
3765,1063805.7322396145
3766,1799738.522454319
3767,603731.4369457203
3768,1830689.3516800054
3769,1331374.3213955695
3770,1172938.7750213742
3771,936024.4421660386
3772,828313.0122812468
3773,902969.3464266611
3774,734078.5147815936
3775,5352245.307941595
3776,1055365.1223186273
3777,3023046.835681903
3778,1152525.050877401
3779,3157414.276131463
3780,2565240.386620074
3781,1219751.9955779284
3782,1631808.7118462066
3783,1749767.184732702
