client_id,default
63379,0.7356387986749049
36883,0.2031439361079468
62141,0.4366555156762977
65194,0.7592598729857981
65987,0.5334686776235534
25975,0.4042014403729765
7319,0.4782534369822283
104867,0.4441530233941503
98492,0.44574544729823146
19765,0.4468604814599227
98174,0.2458434805640006
55744,0.24907018488117505
92218,0.5619256740775858
105477,0.6803913169775879
72484,0.30998592067256303
18718,0.4861879804538667
70527,0.4481238577558192
107934,0.32575550340541026
97785,0.6507216754712031
74592,0.4278823308584285
45131,0.3960306563858464
6460,0.1925905985797047
63465,0.23448868965810904
67387,0.4875814378074987
88988,0.7472580581667359
33211,0.6075706412400123
89985,0.30976351064328017
85891,0.11893929278951808
5135,0.7637945542147649
45425,0.4387641381932119
61583,0.449369257173846
96387,0.2550954337710247
66183,0.15056579067158848
87979,0.2994194302993434
9510,0.197810054223178
20015,0.4325855079040232
28800,0.3655358167871399
79320,0.5699915834997439
15845,0.5205958991224041
4594,0.3658456618792944
33397,0.09445386510062928
72052,0.5957288781851545
68725,0.08906383027414679
35485,0.10843658586767008
24786,0.5339511044918738
18750,0.4709711563444785
125,0.23245876842606306
56714,0.594921175100541
77328,0.08799722276000589
44870,0.2743899806334784
47064,0.2142386296177631
108556,0.23526539838632626
30798,0.7239989626993186
1170,0.3944868218848113
25360,0.4703671706248486
15105,0.4813192384806218
89275,0.4568803620566555
82344,0.14419950289962075
45281,0.13805254649116153
4344,0.6250246981521516
69541,0.22403939566449926
7333,0.2909324945395804
57682,0.739168696055065
108658,0.7046905420013995
98880,0.2861889622879122
41085,0.3685491208429603
105677,0.3824405152975007
104557,0.15496347957889328
21334,0.18975398352044204
91215,0.6974107714108145
14545,0.18551280273820644
10937,0.8954522469557455
33649,0.15025060468766202
93524,0.10026817564377044
32061,0.5170461524151774
36340,0.5814929983970594
7282,0.7468958858372224
88643,0.12560464817838485
54671,0.6788587536149145
104140,0.6810837203163211
42150,0.3812712271585073
91985,0.6308827339557458
47001,0.10479283455678264
88263,0.6132263782489188
65693,0.41757584221673205
38958,0.7137290698928914
12510,0.3909949697165097
84127,0.5668634918060583
96278,0.6223210009960585
94059,0.7068986701269113
68093,0.3668571709738504
94493,0.420620204077288
12641,0.4165146223970757
108107,0.2261274132051997
67128,0.2908743823148934
89492,0.287542941850638
54522,0.1505080962679288
92843,0.2439451776281426
60538,0.4749419227141074
3945,0.7223736790502434
105482,0.38830674732821546
67832,0.5044467306424796
49543,0.16718854904821506
29597,0.1514581526424173
64014,0.7303935396126449
14449,0.3188009996408806
63649,0.4533169269820869
24129,0.26718483400828297
65673,0.0717076391954244
103726,0.09259655787940056
93253,0.1994871868609388
29983,0.6635477022567418
7715,0.17412716609893114
14831,0.4834293510079538
71464,0.2637057672932201
85485,0.2630005016844782
63184,0.1630667506593732
55119,0.417772680541916
50271,0.3178977249894493
97456,0.4137724310289813
61030,0.4484815364020337
5309,0.24046652222051101
54036,0.16054224326557825
50049,0.2548849526394289
13975,0.8022719614436187
37895,0.3986231083060952
13368,0.4039596492313927
100799,0.1828107908401205
21097,0.592578977758197
9580,0.8108120787130434
101438,0.4622171858546434
72290,0.8034031083595323
949,0.1903251555255433
7480,0.44866467923600895
104665,0.5213389964757683
88118,0.4612448136765082
82750,0.14868882328624436
9982,0.4089595641076783
63996,0.15894598291234038
93444,0.33142874959707963
70771,0.158487911055873
28992,0.5634649532122945
68438,0.17189685248892714
19391,0.2023981041424862
17893,0.4951412198183182
44301,0.3655895919480496
15276,0.3687788097226524
31442,0.6146862172335236
17079,0.7233515943959629
19932,0.709758880731384
44531,0.2082621224692805
37952,0.15940206106956278
77467,0.3756763859463168
81546,0.15910366127283185
25055,0.4816563655668105
21112,0.3916618628688157
7337,0.1530082875192557
106096,0.3969109073960879
2589,0.3921364904043769
63661,0.31226657652378825
50595,0.2240898131202764
4402,0.2972155920629433
91291,0.4600696582914258
67782,0.4186914715305238
52506,0.6955028820689786
28012,0.34647919321637
21503,0.7818084882682834
109315,0.14562293026548434
14559,0.7981817274777597
96942,0.2539632651759636
23804,0.42845453813230977
35603,0.09214795243636917
7179,0.3739023557898312
104927,0.4087435963436231
18479,0.8608744546673324
76487,0.14942185281289294
30382,0.4764071814514311
57351,0.08706216110643404
67000,0.14996137426664494
16948,0.4057158249598936
13712,0.7655652441927355
53307,0.3784832621840635
41735,0.6989768048571869
91027,0.7182661712270649
56230,0.19632926469108491
73640,0.3641635187177462
86328,0.3386066620244044
27802,0.5156534862144033
1789,0.5911500647896433
60388,0.638586729687513
85567,0.2928605609628788
966,0.5816664247966019
49732,0.7696639500489688
64499,0.4182042576112059
106931,0.26612536913712603
42410,0.6357908257055993
14832,0.4896556757116917
92481,0.5369191700882253
106718,0.4759818805653966
75988,0.4001874941446751
1984,0.5422489548629389
99657,0.12787338347346905
41540,0.3119489448068493
63716,0.4234732522166886
89035,0.6477869972376884
93276,0.5912348489820998
17285,0.6523173828437459
89513,0.8006529968418139
33457,0.6548376596204977
8161,0.5108788049475214
22318,0.5364313597758674
59357,0.17860746854370374
25832,0.3891701916583421
70397,0.3242605189974951
50812,0.7254633278958059
106345,0.4853253440159521
39451,0.564166238485641
18025,0.2479085537928548
21164,0.8346327626956556
57140,0.4387602655163053
4544,0.4590713408914053
32529,0.4191472147646129
96572,0.06079832649852991
87714,0.3106275371493343
11888,0.26457998861403315
47473,0.7625672096942023
24421,0.6723574866468397
24909,0.18519248612984945
22104,0.7360535952299017
6873,0.258702758490798
48712,0.7910600148117977
14968,0.5316914573601348
87645,0.6198543122410631
21453,0.5905479830156963
72372,0.8511583546614953
67833,0.2212117540245953
87173,0.4115412992841113
90834,0.277421754269289
60668,0.44367211674738655
90557,0.3168682568877078
99998,0.6071678257388374
63782,0.6698233604544795
27698,0.269185681612737
25996,0.6846420677560128
106578,0.7004205907015725
72934,0.2958596643827403
38779,0.4743213165342069
72924,0.5081724168039591
71640,0.5946385558772199
107377,0.3859814798654758
72847,0.6635515934901871
96688,0.6089392547369766
3030,0.6017539224428384
38220,0.4649800750383538
99022,0.3420941439604483
51382,0.6759135126523275
55800,0.250130787686013
63033,0.4508252351402089
69137,0.5362403063288433
32193,0.26032326267969325
79572,0.6928428479732798
80645,0.5073349114559281
18535,0.7207692602411803
13868,0.6272362381623813
97323,0.18471372440607828
50798,0.4907514317704159
99875,0.3799016222995046
99931,0.3953903120121472
9600,0.06846838751889475
2114,0.10445561041725544
73815,0.3743090930510706
79467,0.7451867134811043
19298,0.6126924045909314
97591,0.11044296559647654
80287,0.6759054843525935
62600,0.18563568516326534
75179,0.7660697930999899
27773,0.34856493976785274
13956,0.19457871079382255
85447,0.6382473851637078
40011,0.3806217746152393
81425,0.6126977599782346
12805,0.8345006389808914
8036,0.2541474861267461
25621,0.2481296520668281
27557,0.3982001740407316
18929,0.2603499979424659
69243,0.16815226327190913
60188,0.3741705354313255
15115,0.2727038059407895
57119,0.5914914567986661
70114,0.4486744309784305
63434,0.5558510709487753
16518,0.7058885003638077
55738,0.6690424593831407
105407,0.26412564552054146
51824,0.07985090595442114
66339,0.29909482430672113
107177,0.14470423873439725
7056,0.5653511885283153
76598,0.15850099451612548
84045,0.1637346667530596
11427,0.6873359913825831
35999,0.2585237855756349
23506,0.735191703919678
3273,0.19474179028527985
35013,0.5489184717859851
75768,0.2693959737393613
11410,0.2842907242210022
49937,0.4165699770140122
24363,0.5922345066945326
45258,0.3158936920509018
48081,0.7204368319576651
82172,0.4039619726613621
43786,0.2948100431479985
20822,0.32336098575347544
80578,0.461573459068182
24365,0.37896033878600827
88138,0.3612182382909464
69146,0.4654964306822811
10927,0.6768857450909667
5006,0.7068521296623147
29111,0.5221601345382973
68779,0.2530515424743291
97026,0.4920639713958714
4619,0.2405158895497691
106175,0.27572626758935703
47433,0.3590337160143205
84937,0.5453260390198228
73318,0.5385504390664816
80514,0.28462152776130983
68494,0.5619054764957585
27145,0.7073697700815134
52878,0.16010918776051253
88883,0.3484136212869781
53979,0.34163069243344035
90820,0.6579212099990811
90303,0.3072902974048061
83194,0.5121080524358244
67969,0.4215892661699253
86346,0.3242785038602362
31917,0.5034107262951529
77439,0.3378589739189017
13898,0.2057574189470587
82289,0.23980292710438664
100813,0.03844952322342808
109954,0.3288134498414626
45127,0.20406833070781574
79645,0.4510660736280814
18740,0.5850593704943324
77112,0.6471533755479663
20513,0.5400786813294554
98374,0.02471521458947134
36872,0.3306004846409143
107699,0.12234783665516676
88611,0.41573589441755937
109709,0.3911375715769089
89750,0.3649270375425789
10139,0.5167043039241881
83045,0.44454434961701
53333,0.5700042021187252
49762,0.4170256576691799
84149,0.8223706312704527
46129,0.8203926085664741
55765,0.28133687846824096
71108,0.33305364677004234
55543,0.6105300300937695
49600,0.31535383695399016
23857,0.3862635830588766
81129,0.1435025350806802
94618,0.5467928771373283
26211,0.3527862007694257
82661,0.5099788100062076
16294,0.2640646735109573
85986,0.3219398075104277
96801,0.5555463884143654
67587,0.28180238599612395
83481,0.22717740898790664
5929,0.3514507059950225
100277,0.4944547862611641
42176,0.2773948155561624
99039,0.4697504492898209
23229,0.3234194086770369
52400,0.3738309639508063
29407,0.7622022186394039
48314,0.5217577207722773
42991,0.4954470164648687
24097,0.4815378565740173
73279,0.8007636046189802
108422,0.2254312511192951
105930,0.7161513309118528
95552,0.10575460096610337
30775,0.2954273852301954
105218,0.4940406370615497
69252,0.16228472832914448
98970,0.7218347797430389
54703,0.2865821419021961
36038,0.3278505216418553
81926,0.6799520315711176
30339,0.6753063561519572
42527,0.4291504693406994
93932,0.7325071566286958
15187,0.0922879134149884
72311,0.3655739301813393
86884,0.8273786534106301
42672,0.5601383876368887
85298,0.516218542663524
103072,0.4139721834159017
7678,0.592060606434052
85542,0.1610481821594137
19246,0.2804334311230113
85364,0.5453219510730379
33094,0.3556209471742521
99037,0.2504869123715075
97986,0.2766066362183025
84532,0.3403194546786405
46059,0.5834210588711458
79358,0.2418568206492004
23828,0.4350693118322908
4846,0.4264538888203922
44000,0.5321141925671169
6812,0.39986360007482413
34574,0.10126278886977964
101407,0.20245059676795585
47552,0.4026705469993047
13603,0.6102474353994872
62989,0.26323459253597736
42042,0.5053798645539219
96675,0.4000210927572542
30401,0.1454105844310792
37246,0.29393264017440746
107157,0.4620329858333084
1425,0.8586153926937823
67766,0.3748751444871563
32046,0.5336345874060701
38041,0.7420558995219896
67424,0.487836861276519
90856,0.6191277662032199
100340,0.19710457079847826
6780,0.9055121656153488
41235,0.3727103000877139
30849,0.5368698173992522
94591,0.4734680505307897
83528,0.33127462946052816
71977,0.3098779506267633
21702,0.07855816961647816
1381,0.5613602543312619
96414,0.43451088177984826
90253,0.07112676120184523
68304,0.4279796919285853
26147,0.6653252933303373
7744,0.7180743296117799
106623,0.6019789781449386
5852,0.3858448597270318
22809,0.4439181456142005
84599,0.3908708564109619
25858,0.3880579927623965
44965,0.04445537463667786
55359,0.3673651807783665
92085,0.2798311311908517
13328,0.2501541607336541
78490,0.3134514582291024
16795,0.7764650681411689
91581,0.6654730273656334
79886,0.5460834662915327
19142,0.17548457533245815
96085,0.34023776621659463
34640,0.5301070216797398
1221,0.3631694123197433
57317,0.4322651053612957
1031,0.2266998489259689
22732,0.652701489338939
79642,0.5633821547597239
38134,0.15521236569387656
73016,0.11058241200707897
98042,0.3723393105989984
73826,0.5023437668145356
26823,0.4031273737006533
43787,0.5300028274113621
84713,0.095975038551088
28488,0.8113088091067815
25332,0.29666545342225736
774,0.2477963775111339
106259,0.4647743418129989
16766,0.7410333354443194
9355,0.4278716749379027
16667,0.5883666981438476
11200,0.41726905998927294
18727,0.5569361385951979
79459,0.627884566948254
43712,0.3024958956156842
21502,0.7034455562189591
85923,0.6178324226094392
15048,0.2652928099609285
41218,0.6400546861312446
46797,0.5681804091274739
72547,0.7188083810939163
40870,0.4130550518660049
46847,0.5766338677219037
85304,0.3581293780664289
53861,0.22090940633389847
51272,0.4254493022424017
84928,0.1430750540831147
28077,0.4086938205756751
35749,0.4019086748551271
54433,0.6604772989042973
105486,0.5558081320288561
90326,0.617870137288458
4283,0.5964390293597419
2466,0.8016466730062269
35719,0.577610276298781
40117,0.6449769938856693
64638,0.5132847673435449
26974,0.5014262942162659
87537,0.2674374741908708
54931,0.4337006676703049
76551,0.11770081463279786
15791,0.2929547162304277
36991,0.6731564564633178
50003,0.5512766263290624
108570,0.2129070125508716
26031,0.3679138084937572
61166,0.7512646915144168
35911,0.34848581589431005
8942,0.5703522883795905
35460,0.6240640731557144
77724,0.5417580880612518
93041,0.5279277339976061
38689,0.5224098454260591
86279,0.6071374496396282
4423,0.35860262544231125
107539,0.35699166352473155
102128,0.2928078885440142
26779,0.21594316109267994
84335,0.4069691522594904
937,0.6678944280814918
13440,0.8461737671234861
31070,0.6118182852540995
31838,0.20463849405764625
103525,0.18618446619091544
105624,0.6095149289549268
23592,0.5078767990850807
30463,0.6735545135599349
15816,0.4756077030182712
29344,0.3941979139445291
81028,0.4182505204481628
52208,0.2903681116373381
103343,0.2644591535387446
58623,0.6908156512907465
29246,0.394462136569436
6599,0.29445937689062684
57077,0.33064842549933243
105974,0.17902168397506285
33760,0.3399661036523137
53502,0.16679907798776505
70352,0.2336046805303565
37857,0.19730781547322224
36077,0.2708719883694738
53952,0.6666227426067455
26785,0.0908003784127311
16324,0.3648745096727539
89832,0.2728697110998893
103378,0.17175704374885642
53877,0.5275769115850698
51293,0.5046529920776225
93732,0.4849291807274019
69177,0.26630612910484275
47143,0.2595924791062593
71560,0.2951186112539415
101079,0.3045069190982405
23838,0.5108386985378659
68504,0.5522386662795337
86179,0.4189267108570417
7837,0.6654007881427944
75591,0.3954949686566716
47683,0.5058352765416843
51356,0.4225976625410438
65302,0.4709668567666673
83761,0.35119484255113226
91900,0.5948246766744597
10539,0.6374040384381867
36462,0.7519563287360933
16065,0.3815014297598772
69487,0.1847842026880828
82824,0.5618266748865566
31083,0.4547017907590401
101394,0.6346579332704421
52571,0.20511357344483128
107188,0.24382374118474598
35837,0.3937210618441578
45070,0.3541287117983983
97320,0.4467428759157907
14339,0.6114985429628629
19171,0.4615871175515767
34301,0.3781772376752595
76591,0.2523126520828661
38775,0.4814906702897952
100223,0.655518990456395
399,0.5390471629783068
53454,0.2320081616260631
101654,0.10914203416079088
83619,0.12426261498569545
66850,0.6625090888852533
103326,0.6090883853902386
71681,0.4760874831022481
55029,0.3783552967672941
102606,0.6929412545166204
40209,0.4464958067436484
442,0.4808442749927494
90306,0.6508511341807945
107167,0.16137075739084328
49891,0.752835825536448
104503,0.4191126582658815
59063,0.5246942034921174
12607,0.3377428862286529
82578,0.7240576999127848
109682,0.447790842276659
105365,0.26588173351360456
80972,0.3756310853193792
220,0.4900121175247946
6557,0.569029122318472
79697,0.4656733099786965
107638,0.2502667335368306
95137,0.17904998863576438
8787,0.4108195955836775
49210,0.12129881954715907
54231,0.6402683459287173
21110,0.4521293694430246
37577,0.4361390260496232
70315,0.3455743648523522
1716,0.12797521863406705
58790,0.4489662653542925
7702,0.5097156938183502
21438,0.5011500304044728
6510,0.4364604538369767
921,0.5723896402343837
24397,0.28199427087396417
42500,0.6545413929727664
28809,0.7381098406363199
34349,0.348937088504452
16010,0.4456207660465208
80003,0.1999033693425644
76321,0.7972061478667865
76244,0.4648014623553789
94891,0.3081249229403099
61584,0.20037946011447605
59199,0.4014041805827642
15615,0.6793426224386783
20198,0.7182229150369532
101482,0.09688676413716237
34984,0.3352410469990702
40115,0.7784145163193109
48125,0.7141249180616244
98343,0.7652046055879245
59085,0.5637365498507844
90941,0.8603263510040413
25581,0.5578997540686615
73709,0.4618227077294106
87080,0.5840482917093829
72728,0.22107490657148174
86573,0.6424496031947777
41738,0.474004360472721
18687,0.5848514113388444
25375,0.4953461868214382
106530,0.3456597664833445
29587,0.5868958170358115
7539,0.3689616675751305
16166,0.7314686692301092
62909,0.3395820509010104
55987,0.1071941543259778
34008,0.1954485173335283
5982,0.8613389543833995
42287,0.6900872194514464
105080,0.3123976380674699
29772,0.2881939498754316
25324,0.5946163993177082
16959,0.6897983008188262
8515,0.7843085942410757
20226,0.5451223138761526
80034,0.4668468233491293
11720,0.1538280811442256
101744,0.17659362794940725
98156,0.4326460659647085
51709,0.1811658571532196
34988,0.4485329703341163
82816,0.470557267211765
94928,0.8126214007980246
6324,0.3447232466973519
19377,0.4313995313735767
95539,0.9032632398981222
48328,0.6533582856844932
83739,0.5942718090502368
39656,0.09910621562436384
32312,0.4614001882862956
196,0.543105533762969
104710,0.25843040929935346
76803,0.18189172494399686
94340,0.895586397952009
48364,0.1016039197502252
97059,0.3791823956226577
53896,0.16992746649897086
73732,0.5419854136375576
51492,0.6206007863097309
104100,0.6776237592775872
106907,0.38446668040239096
94758,0.3531271538287956
66177,0.5802243243503927
55456,0.1938262754804072
79584,0.5937265154279586
32113,0.6872753259606237
63422,0.4203852449737279
108205,0.44088165956334413
1310,0.4717007469098138
21373,0.22589242065336101
35742,0.4312398906545172
90827,0.2520710493828311
106302,0.3387058734885471
88349,0.4198408660652257
35699,0.4636006762841383
42618,0.09309548311432396
85190,0.5519840263648707
56413,0.2455324151580685
56394,0.4141946142089182
78298,0.05722924294016572
102046,0.4668348622312911
90280,0.4089014949465419
79664,0.5085660958516632
42575,0.3784327663339839
15023,0.42798372210957664
109767,0.6578390990798361
109380,0.5741139230973763
6650,0.22074147169851785
15253,0.4704703669030415
61831,0.15641699282139118
100113,0.6377369390005789
55593,0.4017983679894678
5873,0.6338625696803798
25270,0.11205189679586752
18888,0.8899904308494119
8639,0.7199120659448597
44904,0.41724186506622574
24970,0.34495693068440003
89663,0.5343347108471623
50052,0.5410346630873514
48661,0.6298754340872694
107995,0.5580170307292536
41397,0.25380291710768915
46354,0.5937439396359487
57554,0.8832006153628023
6445,0.4709111824391762
52115,0.5347154755409085
19595,0.5548138744198161
45083,0.7167322699527371
99629,0.69415795954696
71944,0.5725566680924673
68492,0.32873007749663685
55522,0.39960856968751945
36486,0.6052124769838269
20249,0.5235528635665797
29836,0.16018918945233745
108542,0.04581163388963868
9163,0.3751162539547892
18145,0.6587020647687845
46377,0.2771860765918638
53934,0.2806435405310529
2310,0.3268289059887112
2268,0.725034728198932
71555,0.5662659730216545
54164,0.2438286486169124
88031,0.4468884214093624
89524,0.5943521722054738
54743,0.37228794393257214
4005,0.7995134288860689
35472,0.4221254479155058
34281,0.5560846607186299
28442,0.7378610617926805
88505,0.7323221943535048
83834,0.5184265596141572
47464,0.5847485647700101
100084,0.41793738761220595
104819,0.19478416532658047
106305,0.2918205171509556
11387,0.3333845227294529
71569,0.10870901229008532
85586,0.5510552872317986
84173,0.29851125281603896
19900,0.6701746909249383
74801,0.8950022547583469
87657,0.5688985746397796
68373,0.5695679756445854
36852,0.5239617738502043
74942,0.5143290824324397
36747,0.16147549864990873
94179,0.14796251247016132
30714,0.4562941268699088
70849,0.5950753577234505
106122,0.2394033517171711
55954,0.4255681586289901
37898,0.5184852135375265
71009,0.39057895828688455
59848,0.7151595147389759
48489,0.3753867607373123
81207,0.26517884669188063
50825,0.13834296881040425
79986,0.7316347652202908
27722,0.8513609951958716
38168,0.17837393963762324
23709,0.7510096964071232
34252,0.6305830658423823
82265,0.4077849788030673
8385,0.3385450470040203
11473,0.7220121493784641
108666,0.10027822274984524
65087,0.2195006665462389
99298,0.17518304732848453
104335,0.24845689950519834
69081,0.5755529377942576
51683,0.2622320966736323
5354,0.8070894000635509
83262,0.3313133220258225
1033,0.2978264788362553
5942,0.5441728751628881
61199,0.2794428007889629
36935,0.16977671602541494
12358,0.21570070291396212
65073,0.6644832362768128
85789,0.53340819799993
455,0.4010102928697065
42826,0.7984262764015548
46089,0.5639434809504594
30648,0.5082856751186756
89206,0.627865892471022
61520,0.23555785288509776
37713,0.2914590508049493
83306,0.6463235951625557
4160,0.528690895520334
82197,0.3924569314462199
86652,0.40641147770902186
72039,0.6113269820615989
17445,0.1740596921948699
82436,0.7259333438509522
80239,0.4338152509481167
57562,0.6023378086218498
62063,0.1501406700675218
4655,0.5891828802117132
7664,0.4068917351637563
36362,0.2773697122525446
18117,0.17274910393534446
19307,0.3298689036011332
2469,0.3488588670369482
98667,0.3757198255116994
4581,0.25148251021063955
81810,0.31164386208429284
88557,0.6475920894178571
43223,0.17401457642300602
69800,0.5548692124078112
40939,0.5377521986246494
109973,0.03891722502126807
54072,0.665460966208764
98031,0.25016323250613565
268,0.7299345594299868
32087,0.3286691202111041
109880,0.2742568396199023
36227,0.5925695277642209
58332,0.7428061591652949
83735,0.4828045900957154
107807,0.5174276089549796
51546,0.5771077438082126
30259,0.5342628114908247
67037,0.1907502481289416
66023,0.2458268810821896
23214,0.3921382491790521
91991,0.20446414161254128
57645,0.8617353029366827
102623,0.3618558148493007
13321,0.7254796624341415
4388,0.6341421747022827
19535,0.3167297220316888
71458,0.4109830227622181
97143,0.2355418723004318
83961,0.4211599625587211
101243,0.4157155225560607
75735,0.5825678051873849
35407,0.12102265817323085
6570,0.4192168773018669
20943,0.6167291705347357
80761,0.5520044758733093
54455,0.25441424860580925
24543,0.2300066170719641
64565,0.36130782302266495
103346,0.1489923319193984
26501,0.6057540556267744
80764,0.43163489107071934
4244,0.7219328327214876
7201,0.6075268782223926
57618,0.13508014197565096
23652,0.6118391652800156
45426,0.3223996126841617
46566,0.6179935407810643
78805,0.33121877919977394
52316,0.5681583629019574
29507,0.4266517237362645
88187,0.6437135239375983
4108,0.10521862762537773
62099,0.27838312161685663
61154,0.11622546332965356
67653,0.5200710531133884
34599,0.37072035224818667
4414,0.2845331963602109
95257,0.6948240566165881
10362,0.20143695273865456
72948,0.2723600162741822
24546,0.6830435181832716
37189,0.4484057567003044
87573,0.5258004793984314
108902,0.15181030695266134
81842,0.2601815632029447
75102,0.5036694045586799
82179,0.6142591963352545
42977,0.8548666010136476
7842,0.6650645088614551
27499,0.7187487709988568
23870,0.5103508320301444
41718,0.3261902292723623
25044,0.2645920985485393
32396,0.7545755275949358
20963,0.5426546244379205
44994,0.6576065033872547
102321,0.5276553702141439
48558,0.19242029325670296
30995,0.4552016121784437
83639,0.573315367221107
79351,0.1972123559374588
48054,0.2544707253338833
2323,0.14505868843246242
62428,0.4420961400541371
59019,0.10569570962571254
64997,0.4983269886081917
40192,0.7631608809639685
55590,0.4122822046945806
18648,0.4383559273325977
81236,0.43194696619083256
96589,0.20841429069685752
104617,0.31587108318428936
42111,0.26904948243520915
21118,0.5577266493291775
46169,0.5340397910710316
38950,0.32239557540048125
9020,0.3052638333762037
93727,0.5651548379308913
37800,0.5545699343410774
100160,0.3654267518401037
8543,0.15681475610014872
100405,0.5563318075490391
52562,0.6664996780684131
66118,0.6246864563048964
2100,0.34520902553677385
11812,0.32275621431198737
98765,0.5068405305599251
59986,0.2586489289932613
70340,0.3383931558475595
15191,0.6493352752573508
105805,0.7167222478460169
91408,0.200456804741932
34345,0.5513791158686996
93708,0.5076213894849625
81888,0.5820843860799294
79227,0.31165513200607525
88228,0.8390279026385216
48387,0.5918062840153532
10668,0.6568269119834346
45301,0.35074121666964786
82853,0.39395152894688135
30420,0.8188079089457699
64188,0.5881237805681304
83140,0.4843035948900396
61074,0.6164676037096594
65805,0.4859228897660773
101685,0.21727943694640456
30024,0.34018260966381164
102222,0.6690000015767739
68347,0.4803789855331225
84488,0.47008250344263397
6480,0.06573898887387071
102042,0.5750012502490698
56428,0.5410093492872191
58138,0.2630255193515024
104544,0.27427928622059794
54420,0.7648856440410523
22351,0.6236911384825286
12260,0.5196187258262375
52426,0.4890906125366232
21125,0.4351738009945493
76527,0.6473988852541795
102276,0.33684339035408856
52497,0.32928948395865776
4247,0.5840884299391141
29142,0.4749854117248827
109376,0.6356020147990674
1584,0.27029372705812743
93273,0.13693172610452142
48825,0.6718821843177304
33596,0.3547359465932992
17750,0.4560205703862306
16262,0.6044090536548766
33210,0.5544743012801057
86802,0.6002682219552584
34825,0.3041788472290568
110083,0.3458279457477807
26370,0.6863043728272861
61933,0.5970406678314116
76593,0.31761128005387385
58207,0.12395234638315465
69107,0.5883649703923906
102641,0.3998114349712716
45124,0.4468139713627254
6683,0.7643312120777213
52984,0.7769276344344047
76990,0.5417737141665053
65488,0.29341978279043296
104412,0.19917276237610296
102750,0.34233262638105155
8785,0.29291413355244394
36683,0.13297420169811286
106548,0.16428260700397387
64842,0.6252006380987912
11759,0.7019272503730711
41407,0.4115412985364541
67459,0.16732969457872193
68716,0.6384943030657831
66010,0.4806457289621889
96379,0.4768832143215236
38116,0.4713473585103694
77006,0.5392649013914149
63752,0.4140375305341179
77741,0.4463964844788666
100764,0.19154373957844228
11721,0.19885416874215234
28087,0.5215944640466367
67405,0.6516752225028928
57247,0.3836005160865127
77055,0.09801348572702484
102,0.2869968859050726
28812,0.25014538434323985
20726,0.6450370169753428
5035,0.4132662004836776
86298,0.5112818109565683
87952,0.7586829914856323
28257,0.3346522971720585
44268,0.28588209121016805
89915,0.9224569738630808
81478,0.13809112539880564
71395,0.720853393244755
40561,0.22607845244440056
10592,0.4137702207480598
18876,0.4306142957460432
40764,0.5188354446571783
11194,0.474014074199493
108244,0.30329434866477645
27412,0.2695948062949303
74481,0.639052915726984
44420,0.2574657494724682
73364,0.14321291621420953
10525,0.5479628263163643
27039,0.3756951564228212
41728,0.5593751538515404
59140,0.6402937439299099
86058,0.5342846679772882
77074,0.14815236769706294
88825,0.5149140368879033
99060,0.4441583375910818
173,0.500785258459396
56835,0.4041444732984004
93676,0.7670279834325516
8006,0.6334327283475927
84656,0.2434786412245451
34555,0.3348085687399133
22525,0.8708608953444281
3137,0.6440650942573645
47717,0.2525398476262746
31224,0.12651379153883127
5083,0.23366750060400795
34141,0.3274831340653061
63442,0.23199627550944485
57060,0.07462690810271612
55875,0.39078120499711
75469,0.5898458959692631
42307,0.32737103205886803
89152,0.06769286945506227
72874,0.433772434503127
87180,0.8226452576002083
31411,0.3373801112584256
108046,0.5033605931304829
38793,0.37480645738325896
69260,0.17110887308237274
8021,0.6295122534740422
8023,0.35229178917932985
85566,0.16459660938720186
26872,0.2859803322197082
77191,0.42260465838658906
96989,0.6828141475540509
152,0.8965068932046376
88759,0.4924957327300283
48164,0.8243287132033433
2645,0.4295763745815196
49881,0.2635241400033267
100562,0.3653720472715232
106909,0.2022800708862909
13155,0.6514624726437541
59055,0.2572480782024358
87791,0.2391110051959729
71445,0.31496420265855096
62037,0.3179889922822136
59158,0.361090222808266
49774,0.3953631389701688
25656,0.4830535859760869
54601,0.24790284264175094
47993,0.6524741562883833
6837,0.466590832351897
58290,0.3542275047124153
49468,0.07449921235467177
57049,0.5013102524358438
6659,0.4521690398086706
60418,0.423400027767401
26786,0.0841361879852821
80368,0.6117703295375874
17995,0.7228711947592902
46735,0.4300202346523031
97808,0.347949511950387
87771,0.7969956051929811
98378,0.4397713141406071
62340,0.3738697572706613
28471,0.3559921714311935
12310,0.4955947374555662
80884,0.2765940205274387
88625,0.17852866537355475
34418,0.4813008511049657
36866,0.38955163799673337
1656,0.68456613812087
30722,0.13729614822540992
59745,0.11764911922505747
25768,0.5588356002840333
38926,0.3487609540711561
17682,0.5646716652232011
14442,0.3574126175402346
44539,0.6946880113600354
21518,0.27336655492031164
22852,0.4722955588842207
107581,0.4336542102407859
98923,0.3939924517846388
101833,0.2577598467758572
85954,0.2686363757349831
102674,0.5921393769961539
93791,0.2615776397402327
19435,0.3591811346418928
53582,0.6164869438096114
42859,0.2561994061553401
72493,0.5609243911693427
87659,0.12946431324149238
35927,0.2236947121646572
12253,0.5134486121720743
97439,0.7585209548391373
19587,0.6314465335753208
82579,0.2310421645639085
52555,0.3346441898725848
104318,0.2438801374332074
31756,0.7582528164593905
20585,0.4489852102004839
82488,0.6433808496130137
4732,0.5663215449362393
86750,0.5541444858332575
82531,0.1961480282862804
